Adult Intensivist,NEWID(),,, 
ÿÿ Allergy,NEWID(),,, 
ÿÿ Anesthesia,NEWID(),,, 
ÿÿ Bariatric Medicine/Surgery,NEWID(),,, 
ÿÿ Burn/Trauma,NEWID(),,, 
ÿÿ Cardiac Catheterization,NEWID(),,, 
ÿÿ Cardiology,NEWID(),,, 
ÿÿ Cardiovascular Surgery,NEWID(),,, 
ÿÿ Colorectal Surgery,NEWID(),,, 
ÿÿ Dermatology,NEWID(),,, 
ÿÿ Electrophysiology,NEWID(),,, 
ÿÿ Emergency Medicine,NEWID(),,, 
ÿÿ Endocrinology,NEWID(),,, 
ÿÿ Family Practice,NEWID(),,,
ÿÿ Gastroenterology,NEWID(),,, 
ÿÿ General Surgery,NEWID(),,, 
ÿÿ Geriatrics,NEWID(),,, 
ÿÿ Gynecologic Oncology,NEWID(),,, 
ÿÿ Hematology/Oncology,NEWID(),,, 
ÿÿ Hepatobiliary,NEWID(),,, 
ÿÿ Hospitalist,NEWID(),,, 
ÿÿ Infectious Disease,NEWID(),,, 
ÿÿ Internal Medicine,NEWID(),,, 
ÿÿ Interventional Radiology,NEWID(),,, 
ÿÿ Medical Genetics,NEWID(),,, 
ÿÿ Neonatology,NEWID(),,, 
ÿÿ Nephrology,NEWID(),,, 
ÿÿ Neuroradiology,NEWID(),,, 
ÿÿ Neurology,NEWID(),,, 
ÿÿ Neurosurgery,NEWID(),,,
ÿÿ Nuclear Medicine,NEWID(),,, 
ÿÿ Obstetrics & Gynecology,NEWID(),,, 
ÿÿ Occupational Medicine,NEWID(),,, 
ÿÿ Ophthalmology,NEWID(),,, 
ÿÿ Oral Surgery,NEWID(),,, 
ÿÿ Orthopedics,NEWID(),,, 
ÿÿ Otolaryngology / Head & Neck Surgery,NEWID(),,, 
ÿÿ Pain Management,NEWID(),,, 
ÿÿ Palliative Care,NEWID(),,, 
ÿÿ Pain Management,NEWID(),,, 
ÿÿ Palliative Care,NEWID(),,, 
ÿÿ Pathology: Surgical & Anatomic,NEWID(),,,
ÿÿ Pediatric Intensivist,NEWID(),,, 
ÿÿ Pediatrics,NEWID(),,,
ÿÿ Pediatric Surgery,NEWID(),,, 
ÿÿ Physical Medicine,NEWID(),,,
ÿÿ Plastic & Reconstructive Surgery,NEWID(),,,
ÿÿ Podiatric Surgery,NEWID(),,,
ÿÿ Psychiatry,NEWID(),,,
ÿÿ Pulmonary Medicine,NEWID(),,,
ÿÿ Radiation Oncology,NEWID(),,,
ÿÿ Radiology,NEWID(),,,
ÿÿ Rheumatology,NEWID(),,,
ÿÿ Surgical Oncology,NEWID(),,,
ÿÿ Thoracic Surgery,NEWID(),,,
ÿÿ Transplant Surgery,NEWID(),,,
ÿÿ Urology,NEWID(),,,
ÿÿ Vascular Surgery,NEWID(),,,
ÿÿ Wound Care,NEWID(),,,
ÿÿ Bariatric Surgery,NEWID(),,,
ÿÿ ENT,NEWID(),,,
ÿÿ General Surgery,NEWID(),,,
ÿÿ Gastroenterology,NEWID(),,,
ÿÿ Neurosurgery,NEWID(),,,
ÿÿ Obstetrics & Gynecology,NEWID(),,,
ÿÿ Ophthalmology,NEWID(),,,
ÿÿ Oral/Dental Surgery,NEWID(),,,
ÿÿ Orthopedic Surgery,NEWID(),,,
ÿÿ Pain Management,NEWID(),,,
ÿÿ Pediatric Surgery,NEWID(),,,
ÿÿ Plastic Surgery,NEWID(),,,
ÿÿ Podiatric Surgery,NEWID(),,,
ÿÿ Urology,NEWID(),,,
ÿÿ Vascular Surgery,NEWID(),,,
ÿÿ Ambulatory Clinics,NEWID(),,,
ÿÿ Cardiac Catheterization Labs,NEWID(),,,
ÿÿ Diagnostic Radiology,NEWID(),,,
ÿÿ Emergency Department,NEWID(),,,
ÿÿ GI Endoscopy Labs,NEWID(),,,
ÿÿ Inpatient Acute Care,NEWID(),,,
ÿÿ Interventional Cardiology,NEWID(),,,
ÿÿ Interventional Radiology,NEWID(),,,
ÿÿ Same Day Surgery,NEWID(),,,
ÿÿ Small Specialty Hospitals,NEWID(),,,
ÿÿ Surgical Pathology,NEWID(),,,
